"Key","LastModified","ETag","Size","StorageClass","Bucket","URL"
"public/efile_v2_0/SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2015.CSV","2025-03-22T04:25:27.000Z","""01efdb5128f82d44d4f6947a61c4863d""",752670,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2015.CSV"
"public/efile_v2_0/SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2016.CSV","2025-03-22T04:25:27.000Z","""cff0e1f99116835f0b957e08f8be5746""",815298,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2016.CSV"
"public/efile_v2_0/SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2017.CSV","2025-03-22T04:25:28.000Z","""8cab3dfc15f7968c7c8866fecc643fab""",869365,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2017.CSV"
"public/efile_v2_0/SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2018.CSV","2025-03-22T04:25:28.000Z","""5267e46fa91b6d00f58c0206f35cacf3""",960206,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2018.CSV"
"public/efile_v2_0/SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2019.CSV","2025-03-22T04:25:28.000Z","""1bea3a1aa2af0bbb00c60cbb0e8baa7f""",936434,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2019.CSV"
"public/efile_v2_0/SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2020.CSV","2025-03-22T04:25:28.000Z","""794c1f099035a8509411b1c0508329ee""",1091799,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2020.CSV"
"public/efile_v2_0/SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2021.CSV","2025-03-22T04:25:29.000Z","""06652bcb11ba1814104219d005603add""",1130583,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2021.CSV"
"public/efile_v2_0/SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2022.CSV","2025-03-22T04:25:29.000Z","""45ff1b43664069f4ce52c5a9487e84fe""",899884,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2022.CSV"
"public/efile_v2_0/SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2023.CSV","2025-03-22T04:25:29.000Z","""847c3c9fffdcffbc2a393d1e0bb3fa40""",1103297,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2023.CSV"
"public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2009.CSV","2025-03-22T04:25:28.000Z","""d07108647c86f8f2a220ad14bcd87732""",91455,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2009.CSV"
"public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2010.CSV","2025-03-22T04:25:28.000Z","""651ca3550b8902557a74ef9acdca4245""",375281,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2010.CSV"
"public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2011.CSV","2025-03-22T04:25:29.000Z","""ea31abd6e25671de8c8ca89728e8086b""",502654,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2011.CSV"
"public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2012.CSV","2025-03-22T04:25:29.000Z","""28485a166fb74eedac5824a7fa1c5895""",593520,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2012.CSV"
"public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2013.CSV","2025-03-22T04:25:29.000Z","""287254c7a0e3f9c45977b6756b4f3330""",719139,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2013.CSV"
"public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2014.CSV","2025-03-22T04:25:30.000Z","""d8a4240386e04ac1c56668ace7ab9b71""",789969,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2014.CSV"
"public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2015.CSV","2025-03-22T04:25:30.000Z","""d1167b70ab58050bf39264a9c9abb75e""",900264,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2015.CSV"
"public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2016.CSV","2025-03-22T04:25:30.000Z","""7386f43cef34b39447d0b7a32e08666a""",972374,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2016.CSV"
"public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2017.CSV","2025-03-22T04:25:30.000Z","""9c81a6c8efd44d693cfdb97f33caa70c""",1080887,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2017.CSV"
"public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2018.CSV","2025-03-22T04:25:30.000Z","""04a44efe4838363e9830f8cfc628b8a7""",1149888,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2018.CSV"
"public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2019.CSV","2025-03-22T04:25:31.000Z","""a1dfb082b07b43483390436c95cf15a8""",1155160,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2019.CSV"
"public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2020.CSV","2025-03-22T04:25:31.000Z","""ee798f29ee18c5c751004c4071f020b9""",1358987,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2020.CSV"
"public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2021.CSV","2025-03-22T04:25:31.000Z","""4b553ca723a88b96c3f34d45838af262""",1387982,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2021.CSV"
"public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2022.CSV","2025-03-22T04:25:31.000Z","""b983794cfe2c0483369c304238da4950""",1068369,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2022.CSV"
"public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2023.CSV","2025-03-22T04:25:32.000Z","""7272f930ec4a8e276544550b32c23597""",1302887,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P01-T01-LIQUIDATION-TERMINATION-DISSOLUTION-2023.CSV"
"public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2009.CSV","2025-03-22T04:25:30.000Z","""7d9db9d7c39094614260bc0871b2a83e""",71326,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2009.CSV"
"public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2010.CSV","2025-03-22T04:25:31.000Z","""5d4fe4eb42b2c118b13406d001cfc049""",224751,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2010.CSV"
"public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2011.CSV","2025-03-22T04:25:31.000Z","""1547045219403728599fa492cf632f93""",265513,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2011.CSV"
"public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2012.CSV","2025-03-22T04:25:31.000Z","""4c8194f96891d3b7fd9b1b069329bf72""",249181,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2012.CSV"
"public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2013.CSV","2025-03-22T04:25:31.000Z","""6f31e9bdbf22fc22c57a574659b5f3ff""",307014,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2013.CSV"
"public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2014.CSV","2025-03-22T04:25:31.000Z","""88f3feeb16497cd7160681e08a5a3601""",341794,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2014.CSV"
"public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2015.CSV","2025-03-22T04:25:31.000Z","""1f8139a0f8e7f464426d4da55ffc9bec""",341808,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2015.CSV"
"public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2016.CSV","2025-03-22T04:25:32.000Z","""3dd2d5ab4370186dd7c235fccc9ae95e""",401824,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2016.CSV"
"public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2017.CSV","2025-03-22T04:25:32.000Z","""64285f82912abf57ada0a6623fd7c4b5""",369319,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2017.CSV"
"public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2018.CSV","2025-03-22T04:25:32.000Z","""fab7132b1372d3a21c4238efbcf5647d""",401040,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2018.CSV"
"public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2019.CSV","2025-03-22T04:25:32.000Z","""17fbf68430d8335fa04a717ea46c6830""",339921,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2019.CSV"
"public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2020.CSV","2025-03-22T04:25:32.000Z","""414d8ce950e4d5520504e73950705d42""",404442,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2020.CSV"
"public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2021.CSV","2025-03-22T04:25:32.000Z","""cfc1aafc2acd54fa92266acad3778d63""",377047,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2021.CSV"
"public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2022.CSV","2025-03-22T04:25:32.000Z","""f2c304484426ccc07d9a56bba5044845""",318645,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2022.CSV"
"public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2023.CSV","2025-03-22T04:25:32.000Z","""78b4f253d22b8199a5bb0ca3dfcf13b4""",345371,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T00-DISPOSITION-OF-ASSETS-2023.CSV"
"public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2009.CSV","2025-03-22T04:25:32.000Z","""df7715db466aada0e7be5c19a267ddc8""",105325,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2009.CSV"
"public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2010.CSV","2025-03-22T04:25:32.000Z","""688921940960d4d75217e5d1d08347a2""",300202,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2010.CSV"
"public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2011.CSV","2025-03-22T04:25:32.000Z","""90976d1ae79a94f20175ff3820be11ef""",348613,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2011.CSV"
"public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2012.CSV","2025-03-22T04:25:32.000Z","""8f88b5fc30443c9988a6eed3daa8a8f3""",361811,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2012.CSV"
"public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2013.CSV","2025-03-22T04:25:32.000Z","""0dabb8613e31d1d0119c92e009ca248f""",429968,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2013.CSV"
"public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2014.CSV","2025-03-22T04:25:33.000Z","""f8ae5d9dab4927849f7d48b4159b1688""",464467,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2014.CSV"
"public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2015.CSV","2025-03-22T04:25:33.000Z","""b03235886918da0bdd4103c679e0536a""",470623,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2015.CSV"
"public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2016.CSV","2025-03-22T04:25:33.000Z","""ab9ae18cf5c8f21ea64d5764a589caf8""",518664,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2016.CSV"
"public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2017.CSV","2025-03-22T04:25:33.000Z","""0366ed01760679bc21c7342fc1ac2945""",521783,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2017.CSV"
"public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2018.CSV","2025-03-22T04:25:33.000Z","""60b274525092eca65af96c11b128ac66""",544870,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2018.CSV"
"public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2019.CSV","2025-03-22T04:25:33.000Z","""f6d46947e89805e04659a83340e5b916""",473296,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2019.CSV"
"public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2020.CSV","2025-03-22T04:25:33.000Z","""19e1dcb8677d441a9e820855e50b7c0d""",559484,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2020.CSV"
"public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2021.CSV","2025-03-22T04:25:33.000Z","""a1bbbb04f3ff0872f872393e6f8004fd""",493332,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2021.CSV"
"public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2022.CSV","2025-03-22T04:25:33.000Z","""5f7484627a7b78f222a08b45797a21b3""",383928,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2022.CSV"
"public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2023.CSV","2025-03-22T04:25:33.000Z","""add5928320b6e900d47e3ed281b775fe""",413772,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P02-T01-DISPOSITION-OF-ASSETS-2023.CSV"
"public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2009.CSV","2025-03-22T04:25:33.000Z","""e48b45016f12c96725c48df99520a04e""",55812,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2009.CSV"
"public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2010.CSV","2025-03-22T04:25:33.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2010.CSV"
"public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2011.CSV","2025-03-22T04:25:33.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2011.CSV"
"public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2012.CSV","2025-03-22T04:25:33.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2012.CSV"
"public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2013.CSV","2025-03-22T04:25:33.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2013.CSV"
"public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2014.CSV","2025-03-22T04:25:33.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2014.CSV"
"public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2015.CSV","2025-03-22T04:25:33.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2015.CSV"
"public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2016.CSV","2025-03-22T04:25:33.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2016.CSV"
"public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2017.CSV","2025-03-22T04:25:33.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2017.CSV"
"public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2018.CSV","2025-03-22T04:25:33.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2018.CSV"
"public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2019.CSV","2025-03-22T04:25:33.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2019.CSV"
"public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2020.CSV","2025-03-22T04:25:33.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2020.CSV"
"public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2021.CSV","2025-03-22T04:25:33.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2021.CSV"
"public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2022.CSV","2025-03-22T04:25:33.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2022.CSV"
"public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2023.CSV","2025-03-22T04:25:33.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SN-P99-T00-LIQUIDATION-TERMINATION-DISSOLUTION-2023.CSV"
"public/efile_v2_0/SR-P01-T01-ID-DISREGARDED-ENTITIES-2009.CSV","2025-03-22T04:25:33.000Z","""ee5508b1ef27643e37f0312e936e0873-2""",8720691,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SR-P01-T01-ID-DISREGARDED-ENTITIES-2009.CSV"
"public/efile_v2_0/SR-P01-T01-ID-DISREGARDED-ENTITIES-2010.CSV","2025-03-22T04:25:33.000Z","""255e23e4e84dee2c2ffe6e6195c9c833-3""",22892454,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SR-P01-T01-ID-DISREGARDED-ENTITIES-2010.CSV"
"public/efile_v2_0/SR-P01-T01-ID-DISREGARDED-ENTITIES-2011.CSV","2025-03-22T04:25:33.000Z","""983f1083105030f33cf057ea007799a7-4""",27918449,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SR-P01-T01-ID-DISREGARDED-ENTITIES-2011.CSV"
"public/efile_v2_0/SR-P01-T01-ID-DISREGARDED-ENTITIES-2012.CSV","2025-03-22T04:25:38.000Z","""1cf53d23ff2ac09db92dd0f98836d0e2-4""",30592663,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SR-P01-T01-ID-DISREGARDED-ENTITIES-2012.CSV"
"public/efile_v2_0/SR-P01-T01-ID-DISREGARDED-ENTITIES-2013.CSV","2025-03-22T04:25:51.000Z","""8ede2a8b76e52df79c07738dd471e6c8""",2467768,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SR-P01-T01-ID-DISREGARDED-ENTITIES-2013.CSV"
"public/efile_v2_0/SR-P01-T01-ID-DISREGARDED-ENTITIES-2014.CSV","2025-03-22T04:25:51.000Z","""f8550fd25e25dd7814e961712eb7ad5f""",2758711,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SR-P01-T01-ID-DISREGARDED-ENTITIES-2014.CSV"
"public/efile_v2_0/SR-P01-T01-ID-DISREGARDED-ENTITIES-2015.CSV","2025-03-22T04:25:51.000Z","""b988d25bcfb76c50d8c00b816919d08a""",3012394,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SR-P01-T01-ID-DISREGARDED-ENTITIES-2015.CSV"
"public/efile_v2_0/SR-P01-T01-ID-DISREGARDED-ENTITIES-2016.CSV","2025-03-22T04:25:52.000Z","""321934e4c111150508db051174d4bada""",3217730,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SR-P01-T01-ID-DISREGARDED-ENTITIES-2016.CSV"
